"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"709500.0","1445100.0","47.77276","8.4","8.4","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709600.0","1445100.0","55.19203","9.1","9.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709700.0","1445100.0","61.66521","10.3","10.3","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709800.0","1445100.0","67.31163","10.7","10.7","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"709900.0","1445100.0","70.17619","13.9","13.9","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710000.0","1445100.0","73.38169","13.1","13.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710100.0","1445100.0","80.33776","11.0","11.0","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710200.0","1445100.0","82.67158","8.0","8.0","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710300.0","1445100.0","83.32176","6.6","6.6","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710400.0","1445100.0","30.29766","7.6","7.6","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710500.0","1445100.0","29.77857","9.1","9.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710600.0","1445100.0","23.20983","9.5","9.5","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"710700.0","1445100.0","22.80355","10.2","10.2","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"710800.0","1445100.0","30.49903","9.8","9.8","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"710900.0","1445100.0","31.0661","12.6","12.6","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711000.0","1445100.0","32.00976","13.7","13.7","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
"711100.0","1445100.0","33.47492","10.1","10.1","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
